studentId,class
200,5P
201,9P
202,3N
203,6Y
204,6X
205,11X
206,9T
207,2F
208,5S
209,1M
210,9A
211,11C
212,9H
213,6O
214,7A
215,6T
216,11Y
217,10K
218,12X
219,8H
220,4I
221,11X
222,9O
223,3B
224,10E
225,3W
226,11V
227,3X
228,6A
229,11D
230,3C
231,3O
232,5O
233,3C
234,5I
235,5N
236,3U
237,6J
238,2F
239,5S
240,12G
241,2U
242,6Y
243,4C
244,6P
245,8C
246,11V
247,12P
248,11K
249,7H
250,2R
251,1Y
252,4G
253,5R
254,5D
255,3Y
256,12Y
257,6O
258,2P
259,3B
260,6Q
261,1M
262,1N
263,4Z
264,3H
265,11C
266,10I
267,9Y
268,11O
269,6P
270,11F
271,1H
272,6J
273,1H
274,10J
275,3U
276,4A
277,1T
278,11G
279,10D
280,8P
281,6L
282,11O
283,10G
284,2K
285,12U
286,3X
287,7O
288,3G
289,10V
290,7H
291,1H
292,11P
293,7D
294,2D
295,10N
296,2D
297,9P
298,1Y
299,4H
300,2A
301,10K
302,9T
303,11G
304,10N
305,12E
306,8W
307,12O
308,3G
309,7O
310,8J
311,3B
312,1H
313,3K
314,6K
315,1T
316,7C
317,5F
318,11U
319,5W
320,9T
321,12M
322,2P
323,6S
324,4K
325,8D
326,10K
327,8Q
328,10V
329,6X
330,9J
331,2F
332,10A
333,3J
334,5B
335,12G
336,3A
337,10I
338,11K
339,2L
340,12D
341,11S
342,4G
343,10L
344,12T
345,6K
346,12R
347,1B
348,12B
349,2B
350,8Y
351,11G
352,2E
353,11V
354,3N
355,9Q
356,12Z
357,10Z
358,4R
359,10Y
360,9T
361,5R
362,7B
363,9N
364,9Z
365,3G
366,6J
367,2V
368,6D
369,1Z
370,9F
371,5P
372,5T
373,5M
374,5Y
375,3M
376,2C
377,6J
378,3S
379,10A
380,3E
381,3S
382,7C
383,1X
384,9Q
385,2S
386,3P
387,3D
388,3O
389,2T
390,3I
391,1J
392,3J
393,3Y
394,10K
395,5G
396,10S
397,3I
398,2C
399,9K
400,5T
401,1O
402,7T
403,6G
404,11L
405,10L
406,6C
407,7H
408,5W
409,10D
410,3V
411,3S
412,8Y
413,5O
414,2N
415,4W
416,11Z
417,7O
418,6I
419,6L
420,3I
421,11R
422,1D
423,3R
424,4L
425,10E
426,8D
427,1Y
428,7H
429,7G
430,11B
431,7U
432,5M
433,12T
434,4V
435,12Y
436,11M
437,11V
438,7G
439,10O
440,3C
441,8T
442,10Z
443,2S
444,5E
445,11U
446,5Z
447,11N
448,6B
449,3R
450,8F
451,4A
452,1K
453,2Y
454,2S
455,8O
456,7T
457,6D
458,8G
459,6Z
460,9J
461,9O
462,2D
463,9W
464,9B
465,5K
466,8R
467,7Q
468,9I
469,1T
470,11H
471,5M
472,6T
473,5A
474,2R
475,4D
476,5H
477,9B
478,4B
479,6R
480,7I
481,11K
482,9B
483,4Y
484,8R
485,12L
486,6L
487,10I
488,6C
489,5Z
490,7I
491,9U
492,6L
493,1C
494,5U
495,11L
496,12G
497,6Z
498,12A
499,4S
500,2J
501,8O
502,10K
503,10R
504,7A
505,9J
506,5B
507,10R
508,11V
509,1V
510,10L
511,9K
512,3O
513,5U
514,9M
515,9C
516,10B
517,1A
518,7L
519,1P
520,3D
521,8Z
522,9X
523,2D
524,12H
525,6W
526,12L
527,4A
528,10K
529,7K
530,2U
531,5J
532,1F
533,12C
534,8Z
535,9K
536,7S
537,2R
538,10D
539,6T
540,7E
541,10E
542,6H
543,4Q
544,10P
545,5Z
546,7X
547,8J
548,8L
549,9T
550,4Q
551,1P
552,2H
553,11M
554,3X
555,11J
556,4X
557,3N
558,6Z
559,3H
560,9B
561,1V
562,4H
563,10X
564,3G
565,2K
566,2V
567,2K
568,8N
569,9L
570,6Z
571,7D
572,9T
573,12C
574,8X
575,8L
576,2W
577,5A
578,5W
579,6W
580,1Z
581,1J
582,7M
583,12P
584,4G
585,10D
586,5Y
587,5N
588,9G
589,7Y
590,7K
591,7J
592,12D
593,2I
594,10F
595,5R
596,3R
597,8V
598,1H
599,2B
600,11Y
601,2B
602,2K
603,1U
604,10Q
605,2E
606,4B
607,5G
608,2K
609,8F
610,3J
611,11Q
612,5L
613,1O
614,8V
615,1L
616,4D
617,8H
618,12Q
619,8U
620,8S
621,9O
622,7K
623,7I
624,5I
625,10Q
626,10G
627,1R
628,4Z
629,5X
630,6K
631,5V
632,4L
633,7K
634,8Z
635,8J
636,1Z
637,7X
638,1G
639,9W
640,8S
641,3X
642,1A
643,11A
644,4W
645,3N
646,7I
647,7P
648,8A
649,5V
650,4R
651,5B
652,7J
653,6T
654,12V
655,2T
656,10Q
657,7A
658,9L
659,2T
660,2P
661,10H
662,9I
663,3K
664,9V
665,4M
666,2T
667,11V
668,12N
669,6R
670,6G
671,5U
672,2F
673,6J
674,4Q
675,8L
676,7D
677,11H
678,5N
679,7P
680,11Y
681,5I
682,12K
683,7O
684,11Y
685,8M
686,6I
687,4A
688,1O
689,3I
690,6I
691,9C
692,6E
693,11V
694,3B
695,3U
696,8O
697,5O
698,7O
699,8H
700,8U
701,1W
702,8Y
703,8Z
704,3Y
705,11J
706,3K
707,9J
708,11M
709,3I
710,3L
711,4N
712,9M
713,1K
714,5C
715,5Z
716,4Z
717,2B
718,7T
719,8D
720,4F
721,8Z
722,10B
723,6E
724,1F
725,1Q
726,11R
727,12X
728,8I
729,11U
730,8O
731,1V
732,12F
733,2B
734,5D
735,4L
736,8H
737,8Q
738,11D
739,5G
740,9H
741,5Y
742,12B
743,9P
744,9J
745,12N
746,10X
747,9K
748,2M
749,9E
750,3T
751,5R
752,8M
753,3G
754,3B
755,11E
756,1B
757,2J
758,9X
759,1V
760,2U
761,1G
762,1J
763,3U
764,5Z
765,1D
766,1F
767,8F
768,10F
769,9T
770,11G
771,10Q
772,1G
773,2A
774,3Q
775,1X
776,8U
777,2Q
778,4Z
779,2Y
780,5B
781,8N
782,9O
783,9S
784,3R
785,6H
786,7Z
787,12M
788,8O
789,4S
790,7U
791,3U
792,9M
793,6U
794,5L
795,8H
796,9V
797,12K
798,10E
799,10B
800,8M
801,11N
802,7N
803,9V
804,12Q
805,5T
806,3Y
807,10Q
808,4W
809,7M
810,12V
811,2E
812,12V
813,1V
814,4K
815,2W
816,7H
817,12B
818,5Z
819,1N
820,2P
821,6E
822,5N
823,11O
824,10R
825,3F
826,2F
827,3V
828,7M
829,2E
830,12O
831,4L
832,12E
833,10X
834,5T
835,5T
836,6W
837,4V
838,2N
839,6G
840,1U
841,12Y
842,5Z
843,10Z
844,2W
845,3V
846,5S
847,7B
848,11H
849,7X
850,11S
851,1F
852,2H
853,9R
854,3O
855,3D
856,1J
857,8R
858,10J
859,10S
860,6M
861,11F
862,2Q
863,7O
864,6M
865,9G
866,1D
867,6J
868,10O
869,8X
870,7V
871,5G
872,5Q
873,5J
874,2Q
875,9W
876,7I
877,1H
878,5C
879,3R
880,6K
881,5K
882,10R
883,12D
884,1V
885,5N
886,4E
887,4E
888,6E
889,3Q
890,4I
891,3V
892,5B
893,8P
894,2R
895,7H
896,12H
897,11O
898,2Y
899,10Y
900,1I
901,9S
902,10X
903,5F
904,1G
905,1L
906,1K
907,3Z
908,5K
909,7D
910,5E
911,3X
912,11S
913,3H
914,5V
915,7F
916,4O
917,12T
918,2D
919,6A
920,8R
921,7M
922,5U
923,12K
924,2Z
925,7V
926,5M
927,4G
928,8W
929,7Z
930,12F
931,9C
932,10V
933,12X
934,9H
935,12J
936,4P
937,12B
938,4M
939,4S
940,10O
941,10B
942,5A
943,11H
944,1I
945,4H
946,1N
947,3K
948,9U
949,10W
950,12C
951,11P
952,9U
953,3L
954,8N
955,2B
956,10D
957,8X
958,9S
959,12J
960,7P
961,9A
962,7K
963,3B
964,6Y
965,3P
966,6V
967,7B
968,11K
969,9G
970,4V
971,10Q
972,8V
973,8A
974,11T
975,12Y
976,11J
977,12X
978,8P
979,1A
980,12O
981,4S
982,10P
983,12L
984,5L
985,12W
986,5V
987,1Y
988,4A
989,3X
990,1G
991,10I
992,3O
993,12P
994,3E
995,6C
996,1J
997,11N
998,3Y
999,8C
1000,1X
1001,3M
1002,2B
1003,5Z
1004,3C
1005,12Z
1006,3S
1007,5V
1008,8G
1009,1V
1010,9O
1011,6G
1012,11D
1013,10S
1014,4R
1015,8R
1016,8V
1017,7X
1018,3P
1019,5W
1020,5I
1021,6U
1022,12C
1023,5A
1024,7N
1025,1I
1026,5C
1027,9F
1028,10Y
1029,12G
1030,6C
1031,12O
1032,6G
1033,10W
1034,2V
1035,10S
1036,9U
1037,7C
1038,7I
1039,3H
1040,9F
1041,6V
1042,9P
1043,7Q
1044,1E
1045,5L
1046,3E
1047,9C
1048,2H
1049,6T
1050,4T
1051,2V
1052,7P
1053,12F
1054,4N
1055,1W
1056,10Y
1057,3C
1058,1R
1059,1A
1060,1F
1061,1E
1062,11U
1063,10Z
1064,1L
1065,2J
1066,10T
1067,9C
1068,1Q
1069,12B
1070,1C
1071,9L
1072,12W
1073,12O
1074,12S
1075,2H
1076,4T
1077,12G
1078,1P
1079,2N
1080,4L
1081,6D
1082,12B
1083,2U
1084,7Y
1085,12X
1086,12L
1087,10A
1088,12P
1089,5P
1090,4A
1091,4M
1092,3F
1093,9I
1094,12F
1095,1E
1096,1W
1097,10L
1098,8T
1099,12M
1100,7E
1101,8P
1102,8O
1103,11L
1104,2Q
1105,8X
1106,10V
1107,1P
1108,5R
1109,4K
1110,1V
1111,1R
1112,9G
1113,8G
1114,6A
1115,8T
1116,2S
1117,10U
1118,5Z
1119,8K
1120,4X
1121,3S
1122,9U
1123,8H
1124,6Q
1125,4N
1126,1M
1127,5W
1128,7Q
1129,9F
1130,3A
1131,4H
1132,11C
1133,10U
1134,8M
1135,4N
1136,6O
1137,5I
1138,7X
1139,3T
1140,5L
1141,2P
1142,4B
1143,9P
1144,4T
1145,6W
1146,1H
1147,4S
1148,8O
1149,7Q
1150,11A
1151,9L
1152,10G
1153,6D
1154,6Q
1155,5I
1156,8Y
1157,7U
1158,10P
1159,10P
1160,1Y
1161,1Y
1162,12K
1163,9I
1164,10W
1165,4J
1166,9W
1167,4L
1168,8I
1169,7H
1170,9O
1171,7T
1172,5U
1173,5W
1174,4P
1175,12Q
1176,12N
1177,6K
1178,9V
1179,1H
1180,12X
1181,7U
1182,12R
1183,12Y
1184,7E
1185,3N
1186,6Q
1187,7F
1188,7P
1189,1M
1190,4E
1191,4T
1192,5K
1193,4Q
1194,2A
1195,5S
1196,5X
1197,5F
1198,12A
1199,4D
1200,12W
1201,1V
1202,9Q
1203,12Y
1204,9V
1205,11U
1206,5S
1207,8Y
1208,6Z
1209,12C
1210,3F
1211,11Y
1212,9W
1213,11X
1214,7C
1215,1O
1216,12Y
1217,3B
1218,1V
1219,6B
1220,10Q
1221,9H
1222,7R
1223,7X
1224,10Q
1225,11J
1226,6K
1227,8V
1228,1Q
1229,7I
1230,2D
1231,8V
1232,6Z
1233,3L
1234,2B
1235,12E
1236,10B
1237,6K
1238,8W
1239,10G
1240,11R
1241,3G
1242,8A
1243,9O
1244,1M
1245,9G
1246,2Q
1247,10I
1248,3N
1249,3S
1250,3A
1251,12H
1252,4H
1253,4S
1254,12S
1255,8P
1256,4N
1257,8C
1258,1B
1259,8E
1260,2Q
1261,2Y
1262,4J
1263,1A
1264,6Y
1265,11K
1266,2X
1267,10G
1268,12N
1269,2Z
1270,12S
1271,7H
1272,2Q
1273,10W
1274,3W
1275,3M
1276,4J
1277,7C
1278,6N
1279,2W
1280,12B
1281,12P
1282,8I
1283,12A
1284,2X
1285,6H
1286,1A
1287,11S
1288,5W
1289,7L
1290,2B
1291,3R
1292,4M
1293,8C
1294,6C
1295,1G
1296,4V
1297,4O
1298,6G
1299,7U
1300,8Y
1301,10B
1302,5L
1303,12F
1304,7S
1305,3I
1306,8H
1307,9V
1308,12Z
1309,11P
1310,2M
1311,9P
1312,7U
1313,1L
1314,5V
1315,3P
1316,8B
1317,11I
1318,4R
1319,3H
1320,12I
1321,6N
1322,7Z
1323,5V
1324,11Z
1325,12F
1326,9K
1327,12R
1328,5P
1329,9D
1330,7B
1331,11S
1332,8Z
1333,1U
1334,9Q
1335,10H
1336,3O
1337,8X
1338,6N
1339,1G
1340,12T
1341,2Y
1342,9F
1343,1X
1344,11S
1345,2B
1346,7E
1347,12T
1348,3X
1349,4H
1350,3L
1351,2Q
1352,2V
1353,4V
1354,11G
1355,8E
1356,2C
1357,3F
1358,12H
1359,1W
1360,5G
1361,5X
1362,5I
1363,12Y
1364,6X
1365,11U
1366,3Z
1367,11L
1368,11E
1369,1D
1370,3A
1371,1S
1372,7J
1373,8Q
1374,6B
1375,3L
1376,11V
1377,11D
1378,4L
1379,2W
1380,11Z
1381,2S
1382,3M
1383,4K
1384,3S
1385,12K
1386,5J
1387,1K
1388,7V
1389,1S
1390,10X
1391,4G
1392,6J
1393,9I
1394,7O
1395,7A
1396,4O
1397,6D
1398,3R
1399,9Q
1400,12E
1401,3Z
1402,5P
1403,4R
1404,7X
1405,11F
1406,5C
1407,4H
1408,8H
1409,7Y
1410,3R
1411,2G
1412,3Y
1413,1Z
1414,3T
1415,2C
1416,6V
1417,4Y
1418,11A
1419,4B
1420,4J
1421,9D
1422,10T
1423,7Y
1424,3N
1425,11C
1426,11D
1427,6P
1428,11A
1429,7T
1430,12F
1431,4G
1432,8X
1433,12N
1434,6X
1435,11O
1436,5L
1437,8I
1438,5O
1439,6X
1440,9M
1441,3U
1442,1M
1443,2O
1444,1U
1445,10N
1446,11O
1447,6M
1448,3W
1449,4M
1450,12E
1451,1K
1452,1W
1453,6R
1454,7T
1455,4M
1456,2L
1457,7H
1458,1S
1459,2Q
1460,2Q
1461,5D
1462,2U
1463,8A
1464,11B
1465,2P
1466,12U
1467,7P
1468,4R
1469,3X
1470,3R
1471,2J
1472,3Z
1473,6G
1474,7U
1475,1N
1476,6M
1477,3A
1478,8W
1479,8L
1480,3P
1481,9N
1482,8E
1483,12Z
1484,3Q
1485,4F
1486,11S
1487,9H
1488,4S
1489,9P
1490,4K
1491,6C
1492,1E
1493,5F
1494,9E
1495,8U
1496,6S
1497,3C
1498,1J
1499,7E
1500,10K
1501,3Q
1502,8F
1503,10X
1504,1B
1505,4R
1506,9S
1507,9C
1508,12V
1509,9X
1510,1Y
1511,4C
1512,3P
1513,4Z
1514,1E
1515,2F
1516,5V
1517,6G
1518,5R
1519,8X
1520,8Q
1521,12Z
1522,7Y
1523,11G
1524,4W
1525,1S
1526,3V
1527,12T
1528,7W
1529,6M
1530,1D
1531,8N
1532,6L
1533,11P
1534,12J
1535,2U
1536,11Q
1537,5G
1538,3H
1539,3A
1540,8G
1541,12U
1542,1C
1543,8U
1544,5Q
1545,2L
1546,1S
1547,12I
1548,2Z
1549,7A
1550,8J
1551,11U
1552,11B
1553,9J
1554,3S
1555,7T
1556,10H
1557,5A
1558,7T
1559,3X
1560,10G
1561,8H
1562,6S
1563,8J
1564,2H
1565,1X
1566,4C
1567,12Q
1568,7F
1569,3A
1570,3Y
1571,3J
1572,6W
1573,4U
1574,3T
1575,7Z
1576,5F
1577,7G
1578,1T
1579,5C
1580,12C
1581,12A
1582,11H
1583,6B
1584,10R
1585,12F
1586,11M
1587,11K
1588,12Q
1589,5J
1590,2N
1591,6D
1592,3S
1593,11S
1594,2A
1595,5T
1596,9S
1597,8T
1598,1Z
1599,9Q
1600,3K
1601,1D
1602,11C
1603,10B
1604,5X
1605,3I
1606,5C
1607,8T
1608,12M
1609,7S
1610,8W
1611,10H
1612,11B
1613,11B
1614,6J
1615,3X
1616,2C
1617,11A
1618,12Y
1619,9R
1620,5L
1621,4A
1622,1C
1623,2O
1624,6R
1625,5L
1626,10W
1627,7W
1628,9T
1629,10U
1630,3P
1631,12B
1632,12G
1633,10J
1634,7B
1635,5S
1636,2F
1637,3Q
1638,9O
1639,7C
1640,5E
1641,1V
1642,1Y
1643,9Z
1644,10E
1645,5P
1646,10R
1647,7D
1648,5M
1649,9A
1650,8X
1651,5S
1652,3H
1653,4U
1654,9B
1655,1T
1656,2Z
1657,11T
1658,2M
1659,12C
1660,11M
1661,9S
1662,3R
1663,8R
1664,8E
1665,4I
1666,9X
1667,7W
1668,6K
1669,10A
1670,5H
1671,3Q
1672,10N
1673,8M
1674,8D
1675,4Y
1676,12A
1677,12A
1678,12K
1679,6F
1680,11F
1681,11M
1682,5P
1683,4Q
1684,9B
1685,1W
1686,7R
1687,4W
1688,6Y
1689,3C
1690,6B
1691,3M
1692,10W
1693,7B
1694,10H
1695,5W
1696,12U
1697,10Y
1698,9T
1699,11L
1700,2S
1701,12X
1702,6G
1703,11U
1704,12V
1705,2P
1706,12Q
1707,10L
1708,4G
1709,10M
1710,3T
1711,2K
1712,10Y
1713,5S
1714,10K
1715,3W
1716,2C
1717,9L
1718,5K
1719,12F
1720,8D
1721,6Q
1722,1M
1723,4T
1724,4X
1725,11V
1726,7E
1727,2T
1728,6C
1729,7E
1730,7V
1731,3V
1732,5S
1733,9G
1734,12W
1735,7X
1736,10K
1737,11Z
1738,3Y
1739,4C
1740,12F
1741,2N
1742,8A
1743,1X
1744,9K
1745,11L
1746,10G
1747,8R
1748,9C
1749,10P
1750,10N
1751,1D
1752,12M
1753,3E
1754,9W
1755,12L
1756,10I
1757,11K
1758,5J
1759,8Z
1760,7M
1761,7V
1762,12P
1763,10Z
1764,12G
1765,4K
1766,9U
1767,3Y
1768,3D
1769,7D
1770,12E
1771,6K
1772,10M
1773,3T
1774,8P
1775,3W
1776,2X
1777,12N
1778,5H
1779,12Q
1780,12I
1781,5L
1782,12S
1783,3K
1784,8Y
1785,11L
1786,4V
1787,11F
1788,6Z
1789,1R
1790,2R
1791,11E
1792,6B
1793,10T
1794,5R
1795,10B
1796,11V
1797,1Y
1798,3W
1799,8U
1800,6C
1801,3W
1802,2U
1803,9Q
1804,7X
1805,9S
1806,12W
1807,9F
1808,10E
1809,1P
1810,3H
1811,4H
1812,11R
1813,6H
1814,2E
1815,4Y
1816,6N
1817,7R
1818,8R
1819,6M
1820,6E
1821,12P
1822,9C
1823,12X
1824,7R
1825,8P
1826,5Q
1827,8Q
1828,2L
1829,3D
1830,3K
1831,2W
1832,2F
1833,6E
1834,1F
1835,7W
1836,10X
1837,12C
1838,5L
1839,2Q
1840,5P
1841,6K
1842,5X
1843,8E
1844,9K
1845,2K
1846,3A
1847,6X
1848,3Q
1849,4K
1850,3Z
1851,12R
1852,12E
1853,1L
1854,12L
1855,1C
1856,3L
1857,8G
1858,6O
1859,10V
1860,10H
1861,6C
1862,2A
1863,7E
1864,2Y
1865,7W
1866,5V
1867,12I
1868,5F
1869,7Z
1870,5I
1871,9S
1872,2O
1873,11Z
1874,3E
1875,9Y
1876,7P
1877,9M
1878,1P
1879,8Q
1880,7K
1881,2M
1882,4G
1883,8I
1884,9L
1885,4R
1886,5U
1887,7R
1888,7J
1889,4H
1890,3H
1891,10S
1892,5Y
1893,2F
1894,6O
1895,11W
1896,1V
1897,4I
1898,12T
1899,9H
1900,2Z
1901,10F
1902,10F
1903,2P
1904,6A
1905,6G
1906,6O
1907,12Z
1908,9N
1909,6C
1910,11Y
1911,2E
1912,1X
1913,6B
1914,6G
1915,5E
1916,4X
1917,12S
1918,1Z
1919,9H
1920,3P
1921,3V
1922,7Z
1923,6Z
1924,12A
1925,2Z
1926,7H
1927,11G
1928,9L
1929,10H
1930,10B
1931,3Q
1932,8X
1933,10A
1934,7Y
1935,9O
1936,3S
1937,5I
1938,11T
1939,3O
1940,1T
1941,1O
1942,9G
1943,10B
1944,3L
1945,3V
1946,11P
1947,5D
1948,5E
1949,11Z
1950,9O
1951,10B
1952,11D
1953,12M
1954,7G
1955,4P
1956,9F
1957,2D
1958,8Y
1959,12F
1960,9W
1961,3A
1962,11W
1963,3T
1964,4E
1965,3I
1966,5D
1967,1P
1968,1O
1969,7Q
1970,11S
1971,5O
1972,7P
1973,4Y
1974,3O
1975,7X
1976,3W
1977,11N
1978,3C
1979,2O
1980,1Z
1981,11R
1982,5X
1983,12H
1984,5C
1985,5M
1986,11R
1987,8L
1988,8M
1989,9Q
1990,8W
1991,10L
1992,7F
1993,1D
1994,2J
1995,10N
1996,1P
1997,11G
1998,1B
1999,7H
2000,2O
